ts_micro,frame,wheel
1.46431E+15,1033,-3
1.46431E+15,1034,-3
1.46431E+15,1035,-3
1.46431E+15,1036,-3
1.46431E+15,1037,-3
1.46431E+15,1038,-3
1.46431E+15,1039,-3
1.46431E+15,1040,-3
1.46431E+15,1041,-3
1.46431E+15,1042,-3
1.46431E+15,1043,-3
1.46431E+15,1044,-3
1.46431E+15,1045,-3
1.46431E+15,1046,-3
1.46431E+15,1047,-3
1.46431E+15,1048,-3
1.46431E+15,1049,-3.5
1.46431E+15,1050,-3.5
1.46431E+15,1051,-3.5
1.46431E+15,1052,-3.5
1.46431E+15,1053,-3.5
1.46431E+15,1054,-3.5
1.46431E+15,1055,-3.5
1.46431E+15,1056,-3.5
1.46431E+15,1057,-3.5
1.46431E+15,1058,-3.5
1.46431E+15,1059,-3.5
1.46431E+15,1060,-3.5
1.46431E+15,1061,-3.5
1.46431E+15,1062,-3.5
1.46431E+15,1063,-3.5
1.46431E+15,1064,-3.5
1.46431E+15,1065,-3.5
1.46431E+15,1066,-3.5
1.46431E+15,1067,-3.5
1.46431E+15,1068,-3.5
1.46431E+15,1069,-3
1.46431E+15,1070,-3
1.46431E+15,1071,-3
1.46431E+15,1072,-3
1.46431E+15,1073,-3
1.46431E+15,1074,-3
1.46431E+15,1075,-3
1.46431E+15,1076,-3
1.46431E+15,1077,-3
1.46431E+15,1078,-3
1.46431E+15,1079,-3
1.46431E+15,1080,-3
1.46431E+15,1081,-3
1.46431E+15,1082,-3
1.46431E+15,1083,-3
1.46431E+15,1084,-3
1.46431E+15,1085,-3
1.46431E+15,1086,-3
1.46431E+15,1087,-3
1.46431E+15,1088,-3
1.46431E+15,1089,-3
1.46431E+15,1090,-3
1.46431E+15,1091,-3
1.46431E+15,1092,-3
1.46431E+15,1093,-3
1.46431E+15,1094,-3
1.46431E+15,1095,-3
1.46431E+15,1096,-3
1.46431E+15,1097,-3.5
1.46431E+15,1098,-3.5
1.46431E+15,1099,-3.5
1.46431E+15,1100,-3.5
1.46431E+15,1101,-3.5
1.46431E+15,1102,-3.5
1.46431E+15,1103,-3.5
1.46431E+15,1104,-3.5
1.46431E+15,1105,-3.5
1.46431E+15,1106,-3.5
1.46431E+15,1107,-3.5
1.46431E+15,1108,-3.5
1.46431E+15,1109,-4
1.46431E+15,1110,-4
1.46431E+15,1111,-4
1.46431E+15,1112,-4
1.46431E+15,1113,-4
1.46431E+15,1114,-4
1.46431E+15,1115,-4
1.46431E+15,1116,-4
1.46431E+15,1117,-3.5
1.46431E+15,1118,-3.5
1.46431E+15,1119,-3.5
1.46431E+15,1120,-3.5
1.46431E+15,1121,-3.5
1.46431E+15,1122,-3.5
1.46431E+15,1123,-3.5
1.46431E+15,1124,-3.5
1.46431E+15,1125,-3.5
1.46431E+15,1126,-3.5
1.46431E+15,1127,-3.5
1.46431E+15,1128,-3
1.46431E+15,1129,-3
1.46431E+15,1130,-3
1.46431E+15,1131,-3
1.46431E+15,1132,-2.5
1.46431E+15,1133,-2.5
1.46431E+15,1134,-2.5
1.46431E+15,1135,-2.5
1.46431E+15,1136,-2
1.46431E+15,1137,-2
1.46431E+15,1138,-2
1.46431E+15,1139,-2
1.46431E+15,1140,-2
1.46431E+15,1141,-2
1.46431E+15,1142,-2
1.46431E+15,1143,-2
1.46431E+15,1144,-2
1.46431E+15,1145,-1.5
1.46431E+15,1146,-1.5
1.46431E+15,1147,-1.5
1.46431E+15,1148,-1.5
1.46431E+15,1149,-1.5
1.46431E+15,1150,-1.5
1.46431E+15,1151,-1.5
1.46431E+15,1152,-1.5
1.46431E+15,1153,-1.5
1.46431E+15,1154,-1.5
1.46431E+15,1155,-1.5
1.46431E+15,1156,-1.5
1.46431E+15,1157,-1.5
1.46431E+15,1158,-1.5
1.46431E+15,1159,-1.5
1.46431E+15,1160,-1.5
1.46431E+15,1161,-1.5
1.46431E+15,1162,-1.5
1.46431E+15,1163,-1
1.46431E+15,1164,-1
1.46431E+15,1165,-1
1.46431E+15,1166,-1
1.46431E+15,1167,-1
1.46431E+15,1168,-1
1.46431E+15,1169,-1
1.46431E+15,1170,-1
1.46431E+15,1171,-1
1.46431E+15,1172,-1
1.46431E+15,1173,-1
1.46431E+15,1174,-1
1.46431E+15,1175,-1
1.46431E+15,1176,-1
1.46431E+15,1177,-1
1.46431E+15,1178,-1
1.46431E+15,1179,-1
1.46431E+15,1180,-1
1.46431E+15,1181,-1
1.46431E+15,1182,-1
1.46431E+15,1183,-1
1.46431E+15,1184,-1
1.46431E+15,1185,-1
1.46431E+15,1186,-1
1.46431E+15,1187,-1
1.46431E+15,1188,-1
1.46431E+15,1189,-1
1.46431E+15,1190,-1
1.46431E+15,1191,-1
1.46431E+15,1192,-1
1.46431E+15,1193,-1
1.46431E+15,1194,-1
1.46431E+15,1195,-1
1.46431E+15,1196,-1
1.46431E+15,1197,-1
1.46431E+15,1198,-1
1.46431E+15,1199,-1
1.46431E+15,1200,-1
1.46431E+15,1201,-1
1.46431E+15,1202,-1
1.46431E+15,1203,-1
1.46431E+15,1204,-1
1.46431E+15,1205,-1
1.46431E+15,1206,-1
1.46431E+15,1207,-1
1.46431E+15,1208,-1
1.46431E+15,1209,-1
1.46431E+15,1210,-1
1.46431E+15,1211,-1
1.46431E+15,1212,-1
1.46431E+15,1213,-1
1.46431E+15,1214,-1
1.46431E+15,1215,-1
1.46431E+15,1216,-1
1.46431E+15,1217,-1
1.46431E+15,1218,-1
1.46431E+15,1219,-1
1.46431E+15,1220,-1
1.46431E+15,1221,-1
1.46431E+15,1222,-1
1.46431E+15,1223,-1
1.46431E+15,1224,-1
1.46431E+15,1225,-1
1.46431E+15,1226,-1
1.46431E+15,1227,-1
1.46431E+15,1228,-1
1.46431E+15,1229,-1
1.46431E+15,1230,-1
1.46431E+15,1231,-1
1.46431E+15,1232,-1
1.46431E+15,1233,-1
1.46431E+15,1234,-1
1.46431E+15,1235,-1
1.46431E+15,1236,-1
1.46431E+15,1237,-1
1.46431E+15,1238,-1
1.46431E+15,1239,-1
1.46431E+15,1240,-1
1.46431E+15,1241,-1
1.46431E+15,1242,-1
1.46431E+15,1243,-1
1.46431E+15,1244,-1
1.46431E+15,1245,-1
1.46431E+15,1246,-1.5
1.46431E+15,1247,-1.5
1.46431E+15,1248,-1.5
1.46431E+15,1249,-1.5
1.46431E+15,1250,-1.5
1.46431E+15,1251,-1.5
1.46431E+15,1252,-1.5
1.46431E+15,1253,-1.5
1.46431E+15,1254,-1.5
1.46431E+15,1255,-1.5
1.46431E+15,1256,-1.5
1.46431E+15,1257,-1.5
1.46431E+15,1258,-1.5
1.46431E+15,1259,-1.5
1.46431E+15,1260,-1.5
1.46431E+15,1261,-1.5
1.46431E+15,1262,-1.5
1.46431E+15,1263,-1.5
1.46431E+15,1264,-1.5
1.46431E+15,1265,-1.5
1.46431E+15,1266,-1.5
1.46431E+15,1267,-1.5
1.46431E+15,1268,-1.5
1.46431E+15,1269,-1.5
1.46431E+15,1270,-1.5
1.46431E+15,1271,-1.5
1.46431E+15,1272,-1.5
1.46431E+15,1273,-1.5
1.46431E+15,1274,-1.5
1.46431E+15,1275,-1.5
1.46431E+15,1276,-1.5
1.46431E+15,1277,-1.5
1.46431E+15,1278,-1.5
1.46431E+15,1279,-1.5
1.46431E+15,1280,-1.5
1.46431E+15,1281,-1.5
1.46431E+15,1282,-1.5
1.46431E+15,1283,-1.5
1.46431E+15,1284,-1.5
1.46431E+15,1285,-1.5
1.46431E+15,1286,-1.5
1.46431E+15,1287,-1.5
1.46431E+15,1288,-1.5
1.46431E+15,1289,-1.5
1.46431E+15,1290,-1.5
1.46431E+15,1291,-1.5
1.46431E+15,1292,-1.5
1.46431E+15,1293,-1.5
1.46431E+15,1294,-1.5
1.46431E+15,1295,-1.5
1.46431E+15,1296,-1.5
1.46431E+15,1297,-1.5
1.46431E+15,1298,-1.5
1.46431E+15,1299,-1.5
1.46431E+15,1300,-1.5
1.46431E+15,1301,-1.5
1.46431E+15,1302,-1.5
1.46431E+15,1303,-1.5
1.46431E+15,1304,-1.5
1.46431E+15,1305,-1.5
1.46431E+15,1306,-1.5
1.46431E+15,1307,-1.5
1.46431E+15,1308,-1.5
1.46431E+15,1309,-1.5
1.46431E+15,1310,-1.5
1.46431E+15,1311,-1.5
1.46431E+15,1312,-1.5
1.46431E+15,1313,-1.5
1.46431E+15,1314,-1.5
1.46431E+15,1315,-1.5
1.46431E+15,1316,-1
1.46431E+15,1317,-1
1.46431E+15,1318,-0.5
1.46431E+15,1319,-0.5
1.46431E+15,1320,-0.5
1.46431E+15,1321,-0.5
1.46431E+15,1322,-0.5
1.46431E+15,1323,-0.5
1.46431E+15,1324,-0.5
1.46431E+15,1325,-0.5
1.46431E+15,1326,0
1.46431E+15,1327,0
1.46431E+15,1328,0
1.46431E+15,1329,0
1.46431E+15,1330,0
1.46431E+15,1331,0
1.46431E+15,1332,0
1.46431E+15,1333,0
1.46431E+15,1334,0
1.46431E+15,1335,0
1.46431E+15,1336,0
1.46431E+15,1337,0
1.46431E+15,1338,0
1.46431E+15,1339,0
1.46431E+15,1340,0
1.46431E+15,1341,0
1.46431E+15,1342,0.5
1.46431E+15,1343,0.5
1.46431E+15,1344,0.5
1.46431E+15,1345,0.5
1.46431E+15,1346,0.5
1.46431E+15,1347,0.5
1.46431E+15,1348,1
1.46431E+15,1349,1.5
1.46431E+15,1350,1.5
1.46431E+15,1351,1
1.46431E+15,1352,1
1.46431E+15,1353,1
1.46431E+15,1354,1
1.46431E+15,1355,1
1.46431E+15,1356,1
1.46431E+15,1357,1
1.46431E+15,1358,1
1.46431E+15,1359,1
1.46431E+15,1360,1
1.46431E+15,1361,1
1.46431E+15,1362,1
1.46431E+15,1363,1
1.46431E+15,1364,1
1.46431E+15,1365,1
1.46431E+15,1366,1
1.46431E+15,1367,1
1.46431E+15,1368,1
1.46431E+15,1369,1
1.46431E+15,1370,1
1.46431E+15,1371,1.5
1.46431E+15,1372,1.5
1.46431E+15,1373,1.5
1.46431E+15,1374,2
1.46431E+15,1375,2
1.46431E+15,1376,2
1.46431E+15,1377,2
1.46431E+15,1378,2
1.46431E+15,1379,2
1.46431E+15,1380,2.5
1.46431E+15,1381,2.5
1.46431E+15,1382,2.5
1.46431E+15,1383,3
1.46431E+15,1384,3
1.46431E+15,1385,3
1.46431E+15,1386,3
1.46431E+15,1387,3.5
1.46431E+15,1388,3.5
1.46431E+15,1389,3.5
1.46431E+15,1390,3.5
1.46431E+15,1391,3.5
1.46431E+15,1392,3.5
1.46431E+15,1393,3.5
1.46431E+15,1394,3.5
1.46431E+15,1395,3.5
1.46431E+15,1396,3.5
1.46431E+15,1397,3.5
1.46431E+15,1398,3.5
1.46431E+15,1399,3.5
1.46431E+15,1400,3.5
1.46431E+15,1401,3.5
1.46431E+15,1402,3.5
1.46431E+15,1403,3.5
1.46431E+15,1404,3.5
1.46431E+15,1405,3.5
1.46431E+15,1406,3.5
1.46431E+15,1407,3.5
1.46431E+15,1408,3.5
1.46431E+15,1409,3.5
1.46431E+15,1410,3.5
1.46431E+15,1411,3.5
1.46431E+15,1412,3.5
1.46431E+15,1413,3.5
1.46431E+15,1414,3.5
1.46431E+15,1415,3.5
1.46431E+15,1416,3.5
1.46431E+15,1417,4
1.46431E+15,1418,4
1.46431E+15,1419,4
1.46431E+15,1420,3.5
1.46431E+15,1421,3.5
1.46431E+15,1422,3.5
1.46431E+15,1423,3.5
1.46431E+15,1424,3.5
1.46431E+15,1425,3.5
1.46431E+15,1426,3.5
1.46431E+15,1427,3.5
1.46431E+15,1428,3.5
1.46431E+15,1429,3.5
1.46431E+15,1430,3.5
1.46431E+15,1431,3.5
1.46431E+15,1432,3.5
1.46431E+15,1433,3.5
1.46431E+15,1434,4
1.46431E+15,1435,4
1.46431E+15,1436,4
1.46431E+15,1437,4
1.46431E+15,1438,4
1.46431E+15,1439,4
1.46431E+15,1440,4
1.46431E+15,1441,4
1.46431E+15,1442,4
1.46431E+15,1443,4
1.46431E+15,1444,4
1.46431E+15,1445,4
1.46431E+15,1446,4
1.46431E+15,1447,4
1.46431E+15,1448,4
1.46431E+15,1449,4
1.46431E+15,1450,3.5
1.46431E+15,1451,3.5
1.46431E+15,1452,3.5
1.46431E+15,1453,3.5
1.46431E+15,1454,3.5
1.46431E+15,1455,3.5
1.46431E+15,1456,3.5
1.46431E+15,1457,3.5
1.46431E+15,1458,3.5
1.46431E+15,1459,3.5
1.46431E+15,1460,3.5
1.46431E+15,1461,3.5
1.46431E+15,1462,3.5
1.46431E+15,1463,3.5
1.46431E+15,1464,3.5
1.46431E+15,1465,3.5
1.46431E+15,1466,3.5
1.46431E+15,1467,3.5
1.46431E+15,1468,3.5
1.46431E+15,1469,3.5
1.46431E+15,1470,3.5
1.46431E+15,1471,3.5
1.46431E+15,1472,3.5
1.46431E+15,1473,3.5
1.46431E+15,1474,3.5
1.46431E+15,1475,3.5
1.46431E+15,1476,3.5
1.46431E+15,1477,3.5
1.46431E+15,1478,3.5
1.46431E+15,1479,3.5
1.46431E+15,1480,3.5
1.46431E+15,1481,3.5
1.46431E+15,1482,3
1.46431E+15,1483,3
1.46431E+15,1484,3
1.46431E+15,1485,3
1.46431E+15,1486,3
1.46431E+15,1487,2.5
1.46431E+15,1488,2.5
1.46431E+15,1489,2.5
1.46431E+15,1490,2.5
1.46431E+15,1491,2.5
1.46431E+15,1492,2.5
1.46431E+15,1493,2.5
1.46431E+15,1494,2.5
1.46431E+15,1495,2.5
1.46431E+15,1496,2.5
1.46431E+15,1497,2.5
1.46431E+15,1498,2.5
1.46431E+15,1499,2.5
1.46431E+15,1500,2.5
1.46431E+15,1501,2.5
1.46431E+15,1502,3
1.46431E+15,1503,3
1.46431E+15,1504,3
1.46431E+15,1505,3
1.46431E+15,1506,3
1.46431E+15,1507,3
1.46431E+15,1508,3
1.46431E+15,1509,3
1.46431E+15,1510,3
1.46431E+15,1511,3
1.46431E+15,1512,3
1.46431E+15,1513,3
1.46431E+15,1514,3
1.46431E+15,1515,3
1.46431E+15,1516,3
1.46431E+15,1517,3
1.46431E+15,1518,3
1.46431E+15,1519,3
1.46431E+15,1520,3
1.46431E+15,1521,3
1.46431E+15,1522,3.5
1.46431E+15,1523,3.5
1.46431E+15,1524,3.5
1.46431E+15,1525,3.5
1.46431E+15,1526,3.5
1.46431E+15,1527,3.5
1.46431E+15,1528,3.5
1.46431E+15,1529,3.5
1.46431E+15,1530,3.5
1.46431E+15,1531,3.5
1.46431E+15,1532,3.5
1.46431E+15,1533,3.5
1.46431E+15,1534,3.5
1.46431E+15,1535,3.5
1.46431E+15,1536,3.5
1.46431E+15,1537,3.5
1.46431E+15,1538,3.5
1.46431E+15,1539,3.5
1.46431E+15,1540,3.5
1.46431E+15,1541,3.5
1.46431E+15,1542,3.5
1.46431E+15,1543,3.5
1.46431E+15,1544,3.5
1.46431E+15,1545,3.5
1.46431E+15,1546,3.5
1.46431E+15,1547,3.5
1.46431E+15,1548,3.5
1.46431E+15,1549,3.5
1.46431E+15,1550,3.5
1.46431E+15,1551,3.5
1.46431E+15,1552,3.5
1.46431E+15,1553,3.5
1.46431E+15,1554,3.5
1.46431E+15,1555,3.5
1.46431E+15,1556,3.5
1.46431E+15,1557,3.5
1.46431E+15,1558,3.5
1.46431E+15,1559,3.5
1.46431E+15,1560,3.5
1.46431E+15,1561,3.5
1.46431E+15,1562,3.5
1.46431E+15,1563,3.5
1.46431E+15,1564,3.5
1.46431E+15,1565,3.5
1.46431E+15,1566,4
1.46431E+15,1567,4
1.46431E+15,1568,4
1.46431E+15,1569,4
1.46431E+15,1570,3.5
1.46431E+15,1571,3.5
1.46431E+15,1572,3.5
1.46431E+15,1573,3.5
1.46431E+15,1574,3.5
1.46431E+15,1575,3.5
1.46431E+15,1576,3.5
1.46431E+15,1577,3.5
1.46431E+15,1578,3.5
1.46431E+15,1579,3.5
1.46431E+15,1580,3.5
1.46431E+15,1581,3.5
1.46431E+15,1582,3.5
1.46431E+15,1583,3.5
1.46431E+15,1584,3.5
1.46431E+15,1585,3.5
1.46431E+15,1586,3.5
1.46431E+15,1587,3.5
1.46431E+15,1588,3.5
1.46431E+15,1589,3.5
1.46431E+15,1590,3.5
1.46431E+15,1591,3.5
1.46431E+15,1592,3.5
1.46431E+15,1593,3.5
1.46431E+15,1594,3.5
1.46431E+15,1595,3.5
1.46431E+15,1596,3.5
1.46431E+15,1597,3.5
1.46431E+15,1598,3.5
1.46431E+15,1599,3.5
1.46431E+15,1600,3.5
1.46431E+15,1601,3
1.46431E+15,1602,3
1.46431E+15,1603,3
1.46431E+15,1604,3
1.46431E+15,1605,3
1.46431E+15,1606,3
1.46431E+15,1607,3
1.46431E+15,1608,2.5
1.46431E+15,1609,2.5
1.46431E+15,1610,2.5
1.46431E+15,1611,2.5
1.46431E+15,1612,2.5
1.46431E+15,1613,2.5
1.46431E+15,1614,2.5
1.46431E+15,1615,2.5
1.46431E+15,1616,2.5
1.46431E+15,1617,2.5
1.46431E+15,1618,2.5
1.46431E+15,1619,2.5
1.46431E+15,1620,2.5
1.46431E+15,1621,3
1.46431E+15,1622,3
1.46431E+15,1623,3
1.46431E+15,1624,3
1.46431E+15,1625,3
1.46431E+15,1626,3
1.46431E+15,1627,3.5
1.46431E+15,1628,3.5
1.46431E+15,1629,3.5
1.46431E+15,1630,3.5
1.46431E+15,1631,3.5
1.46431E+15,1632,3
1.46431E+15,1633,3
1.46431E+15,1634,3
1.46431E+15,1635,3
1.46431E+15,1636,3
1.46431E+15,1637,3
1.46431E+15,1638,3
1.46431E+15,1639,3
1.46431E+15,1640,3
1.46431E+15,1641,3
1.46431E+15,1642,3
1.46431E+15,1643,3
1.46431E+15,1644,3
1.46431E+15,1645,3
1.46431E+15,1646,3
1.46431E+15,1647,3
1.46431E+15,1648,3
1.46431E+15,1649,3
1.46431E+15,1650,3
1.46431E+15,1651,2.5
1.46431E+15,1652,2.5
1.46431E+15,1653,2.5
1.46431E+15,1654,2.5
1.46431E+15,1655,2.5
1.46431E+15,1656,2.5
1.46431E+15,1657,2.5
1.46431E+15,1658,3
1.46431E+15,1659,3
1.46431E+15,1660,3
1.46431E+15,1661,3
1.46431E+15,1662,3
1.46431E+15,1663,3
1.46431E+15,1664,3
1.46431E+15,1665,3
1.46431E+15,1666,3
1.46431E+15,1667,3
1.46431E+15,1668,3
1.46431E+15,1669,3
1.46431E+15,1670,3
1.46431E+15,1671,3
1.46431E+15,1672,3
1.46431E+15,1673,3
1.46431E+15,1674,3
1.46431E+15,1675,3
1.46431E+15,1676,3
1.46431E+15,1677,3
1.46431E+15,1678,3
1.46431E+15,1679,3
1.46431E+15,1680,3
1.46431E+15,1681,3
1.46431E+15,1682,3
1.46431E+15,1683,3
1.46431E+15,1684,3
1.46431E+15,1685,3
1.46431E+15,1686,3
1.46431E+15,1687,3
1.46431E+15,1688,3
1.46431E+15,1689,3
1.46431E+15,1690,3
1.46431E+15,1691,3
1.46431E+15,1692,3
1.46431E+15,1693,3
1.46431E+15,1694,3
1.46431E+15,1695,3
1.46431E+15,1696,3
1.46431E+15,1697,3
1.46431E+15,1698,3
1.46431E+15,1699,3
1.46431E+15,1700,3
1.46431E+15,1701,3
1.46431E+15,1702,3
1.46431E+15,1703,3
1.46431E+15,1704,3
1.46431E+15,1705,3
1.46431E+15,1706,3
1.46431E+15,1707,3
1.46431E+15,1708,3
1.46431E+15,1709,3
1.46431E+15,1710,3
1.46431E+15,1711,3
1.46431E+15,1712,3
1.46431E+15,1713,3
1.46431E+15,1714,2.5
1.46431E+15,1715,2.5
1.46431E+15,1716,2.5
1.46431E+15,1717,2.5
1.46431E+15,1718,2.5
1.46431E+15,1719,2.5
1.46431E+15,1720,2.5
1.46431E+15,1721,2.5
1.46431E+15,1722,2.5
1.46431E+15,1723,2.5
1.46431E+15,1724,2.5
1.46431E+15,1725,2.5
1.46431E+15,1726,2.5
1.46431E+15,1727,2.5
1.46431E+15,1728,2.5
1.46431E+15,1729,2.5
1.46431E+15,1730,2.5
1.46431E+15,1731,2.5
1.46431E+15,1732,3
1.46431E+15,1733,3
1.46431E+15,1734,3
1.46431E+15,1735,3
1.46431E+15,1736,3
1.46431E+15,1737,3
1.46431E+15,1738,3
1.46431E+15,1739,3
1.46431E+15,1740,3
1.46431E+15,1741,3.5
1.46431E+15,1742,3.5
1.46431E+15,1743,3.5
1.46431E+15,1744,3.5
1.46431E+15,1745,3.5
1.46431E+15,1746,3.5
1.46431E+15,1747,3.5
1.46431E+15,1748,3.5
1.46431E+15,1749,3.5
1.46431E+15,1750,3.5
1.46431E+15,1751,3.5
1.46431E+15,1752,3.5
1.46431E+15,1753,3.5
1.46431E+15,1754,3.5
1.46431E+15,1755,3.5
1.46431E+15,1756,3.5
1.46431E+15,1757,3.5
1.46431E+15,1758,3.5
1.46431E+15,1759,3.5
1.46431E+15,1760,3.5
1.46431E+15,1761,3.5
1.46431E+15,1762,3.5
1.46431E+15,1763,3.5
1.46431E+15,1764,3.5
1.46431E+15,1765,3.5
1.46431E+15,1766,3.5
1.46431E+15,1767,3.5
1.46431E+15,1768,3.5
1.46431E+15,1769,3.5
1.46431E+15,1770,3.5
1.46431E+15,1771,3.5
1.46431E+15,1772,3.5
1.46431E+15,1773,3.5
1.46431E+15,1774,3.5
1.46431E+15,1775,3.5
1.46431E+15,1776,3.5
1.46431E+15,1777,3.5
1.46431E+15,1778,3.5
1.46431E+15,1779,3.5
1.46431E+15,1780,3.5
1.46431E+15,1781,3.5
1.46431E+15,1782,3.5
1.46431E+15,1783,3.5
1.46431E+15,1784,3.5
1.46431E+15,1785,3.5
1.46431E+15,1786,3.5
1.46431E+15,1787,3.5
1.46431E+15,1788,3.5
1.46431E+15,1789,3.5
1.46431E+15,1790,3.5
1.46431E+15,1791,3.5
1.46431E+15,1792,3.5
1.46431E+15,1793,3.5
1.46431E+15,1794,3.5
1.46431E+15,1795,3.5
1.46431E+15,1796,3.5
1.46431E+15,1797,3.5
1.46431E+15,1798,3.5
1.46431E+15,1799,3.5
1.46431E+15,1800,3.5
1.46431E+15,1801,3.5
1.46431E+15,1802,3.5
1.46431E+15,1803,3.5
1.46431E+15,1804,3.5
1.46431E+15,1805,3.5
1.46431E+15,1806,3.5
1.46431E+15,1807,3.5
1.46431E+15,1808,3.5
1.46431E+15,1809,3.5
1.46431E+15,1810,3.5
1.46431E+15,1811,3.5
1.46431E+15,1812,3.5
1.46431E+15,1813,3.5
1.46431E+15,1814,3.5
1.46431E+15,1815,3.5
1.46431E+15,1816,3.5
1.46431E+15,1817,3.5
1.46431E+15,1818,3.5
1.46431E+15,1819,3.5
1.46431E+15,1820,3.5
1.46431E+15,1821,3.5
1.46431E+15,1822,3.5
1.46431E+15,1823,3.5
1.46431E+15,1824,3.5
1.46431E+15,1825,3
1.46431E+15,1826,3
1.46431E+15,1827,3
1.46431E+15,1828,3
1.46431E+15,1829,3
1.46431E+15,1830,3
1.46431E+15,1831,3
1.46431E+15,1832,3
1.46431E+15,1833,3
1.46431E+15,1834,3
1.46431E+15,1835,3
1.46431E+15,1836,3
1.46431E+15,1837,3
1.46431E+15,1838,3
1.46431E+15,1839,3
1.46431E+15,1840,3
1.46431E+15,1841,3
1.46431E+15,1842,3
1.46431E+15,1843,3
1.46431E+15,1844,3
1.46431E+15,1845,3
1.46431E+15,1846,3
1.46431E+15,1847,3
1.46431E+15,1848,3
1.46431E+15,1849,3
1.46431E+15,1850,3
1.46431E+15,1851,3
1.46431E+15,1852,3
1.46431E+15,1853,3
1.46431E+15,1854,3
1.46431E+15,1855,3
1.46431E+15,1856,3
1.46431E+15,1857,3
1.46431E+15,1858,3
1.46431E+15,1859,3
1.46431E+15,1860,3.5
1.46431E+15,1861,3.5
1.46431E+15,1862,3.5
1.46431E+15,1863,3.5
1.46431E+15,1864,3.5
1.46431E+15,1865,3.5
1.46431E+15,1866,3.5
1.46431E+15,1867,3.5
1.46431E+15,1868,3.5
1.46431E+15,1869,3.5
1.46431E+15,1870,3.5
1.46431E+15,1871,3.5
1.46431E+15,1872,3.5
1.46431E+15,1873,3.5
1.46431E+15,1874,3.5
1.46431E+15,1875,3.5
1.46431E+15,1876,3.5
1.46431E+15,1877,3.5
1.46431E+15,1878,4
1.46431E+15,1879,4
1.46431E+15,1880,4
1.46431E+15,1881,4
1.46431E+15,1882,4
1.46431E+15,1883,4
1.46431E+15,1884,4
1.46431E+15,1885,4
1.46431E+15,1886,4
1.46431E+15,1887,4
1.46431E+15,1888,4
1.46431E+15,1889,4
1.46431E+15,1890,4
1.46431E+15,1891,4
1.46431E+15,1892,4
1.46431E+15,1893,4
1.46431E+15,1894,4
1.46431E+15,1895,4
1.46431E+15,1896,4
1.46431E+15,1897,4
1.46431E+15,1898,3.5
1.46431E+15,1899,3.5
1.46431E+15,1900,3.5
1.46431E+15,1901,3.5
1.46431E+15,1902,3.5
1.46431E+15,1903,3.5
1.46431E+15,1904,3
1.46431E+15,1905,3
1.46431E+15,1906,3
1.46431E+15,1907,3
1.46431E+15,1908,3
1.46431E+15,1909,3
1.46431E+15,1910,3
1.46431E+15,1911,3
1.46431E+15,1912,3
1.46431E+15,1913,3
1.46431E+15,1914,3
1.46431E+15,1915,3
1.46431E+15,1916,3
1.46431E+15,1917,3
1.46431E+15,1918,3
1.46431E+15,1919,3
1.46431E+15,1920,3
1.46431E+15,1921,3
1.46431E+15,1922,3
1.46431E+15,1923,3
1.46431E+15,1924,3
1.46431E+15,1925,3
1.46431E+15,1926,3
1.46431E+15,1927,3
1.46431E+15,1928,3
1.46431E+15,1929,3
1.46431E+15,1930,3
1.46431E+15,1931,3
1.46431E+15,1932,3
1.46431E+15,1933,3
1.46431E+15,1934,3
1.46431E+15,1935,3
1.46431E+15,1936,3
1.46431E+15,1937,3
1.46431E+15,1938,3
1.46431E+15,1939,3
1.46431E+15,1940,3
1.46431E+15,1941,3
1.46431E+15,1942,3
1.46431E+15,1943,3
1.46431E+15,1944,3
1.46431E+15,1945,3
1.46431E+15,1946,3
1.46431E+15,1947,3
1.46431E+15,1948,3.5
1.46431E+15,1949,3.5
1.46431E+15,1950,3.5
1.46431E+15,1951,3.5
1.46431E+15,1952,3.5
1.46431E+15,1953,3.5
1.46431E+15,1954,3.5
1.46431E+15,1955,3.5
1.46431E+15,1956,3.5
1.46431E+15,1957,4
1.46431E+15,1958,4
1.46431E+15,1959,4
1.46431E+15,1960,4
1.46431E+15,1961,4
1.46431E+15,1962,4
1.46431E+15,1963,4
1.46431E+15,1964,4
1.46431E+15,1965,4
1.46431E+15,1966,4
1.46431E+15,1967,4
1.46431E+15,1968,4
1.46431E+15,1969,4
1.46431E+15,1970,4
1.46431E+15,1971,3.5
1.46431E+15,1972,3.5
1.46431E+15,1973,3.5
1.46431E+15,1974,3.5
1.46431E+15,1975,3
1.46431E+15,1976,3
1.46431E+15,1977,2.5
1.46431E+15,1978,2.5
1.46431E+15,1979,2.5
1.46431E+15,1980,2.5
1.46431E+15,1981,2.5
1.46431E+15,1982,2
1.46431E+15,1983,2
1.46431E+15,1984,2
1.46431E+15,1985,2
1.46431E+15,1986,2
1.46431E+15,1987,2
1.46431E+15,1988,2
1.46431E+15,1989,2
1.46431E+15,1990,2
1.46431E+15,1991,2
1.46431E+15,1992,2
1.46431E+15,1993,2
1.46431E+15,1994,2
1.46431E+15,1995,2
1.46431E+15,1996,1.5
1.46431E+15,1997,1.5
1.46431E+15,1998,1.5
1.46431E+15,1999,1.5
1.46431E+15,2000,1.5
1.46431E+15,2001,1
1.46431E+15,2002,1
1.46431E+15,2003,1
1.46431E+15,2004,1
1.46431E+15,2005,1
1.46431E+15,2006,1
1.46431E+15,2007,1
1.46431E+15,2008,0.5
